date,open,high,low,close,volume
2021-05-18 11:15:00+05:30,34069.2,34091.0,33946.7,33984.7,0
2021-05-18 11:30:00+05:30,33985.7,34003.6,33915.35,33960.1,0
2021-05-18 11:45:00+05:30,33961.0,33994.1,33936.3,33981.45,0
2021-05-18 12:00:00+05:30,33981.45,34033.25,33979.8,33989.05,0
2021-05-18 12:15:00+05:30,33991.4,34016.35,33938.5,33941.1,0
2021-05-18 12:30:00+05:30,33938.25,34017.6,33931.7,33963.0,0
2021-05-18 12:45:00+05:30,33964.2,34014.3,33958.3,33962.15,0
2021-05-18 13:00:00+05:30,33960.35,33990.05,33895.25,33963.7,0
2021-05-18 13:15:00+05:30,33971.25,34059.0,33965.15,34030.0,0
2021-05-18 13:30:00+05:30,34029.6,34082.15,33999.2,34069.75,0
2021-05-18 13:45:00+05:30,34072.15,34087.0,33920.05,33968.5,0
2021-05-18 14:00:00+05:30,33966.7,33986.75,33934.35,33949.35,0
2021-05-18 14:15:00+05:30,33949.85,34005.4,33880.4,33885.6,0
2021-05-18 14:30:00+05:30,33885.85,33954.35,33838.85,33942.35,0
2021-05-18 14:45:00+05:30,33938.55,33968.15,33861.1,33873.2,0
2021-05-18 15:00:00+05:30,33875.65,33932.5,33875.65,33902.55,0
2021-05-18 15:15:00+05:30,33897.1,33974.0,33897.1,33954.3,0
2021-05-19 09:15:00+05:30,33717.1,33869.7,33683.5,33869.7,0
2021-05-19 09:30:00+05:30,33868.3,33956.5,33843.05,33861.9,0
2021-05-19 09:45:00+05:30,33862.05,33934.45,33846.55,33876.85,0
2021-05-19 10:00:00+05:30,33876.8,33897.5,33792.6,33793.1,0
2021-05-19 10:15:00+05:30,33791.6,33815.8,33717.45,33731.5,0
2021-05-19 10:30:00+05:30,33731.25,33742.4,33637.15,33693.2,0
2021-05-19 10:45:00+05:30,33692.8,33766.65,33677.1,33696.85,0
2021-05-19 11:00:00+05:30,33695.55,33755.3,33690.2,33752.55,0
2021-05-19 11:15:00+05:30,33749.45,33753.7,33664.1,33681.85,0
2021-05-19 11:30:00+05:30,33680.2,33726.7,33676.05,33726.7,0
2021-05-19 11:45:00+05:30,33725.75,33775.65,33706.75,33769.35,0
2021-05-19 12:00:00+05:30,33768.6,33858.95,33747.4,33844.95,0
2021-05-19 12:15:00+05:30,33845.85,33850.8,33765.65,33795.0,0
2021-05-19 12:30:00+05:30,33792.6,33802.25,33751.65,33793.75,0
2021-05-19 12:45:00+05:30,33793.0,33809.8,33726.85,33738.85,0
2021-05-19 13:00:00+05:30,33737.6,33775.85,33717.0,33749.85,0
2021-05-19 13:15:00+05:30,33748.95,33771.15,33707.9,33719.8,0
2021-05-19 13:30:00+05:30,33723.2,33743.65,33669.55,33689.15,0
2021-05-19 13:45:00+05:30,33689.15,33715.25,33629.5,33682.2,0
2021-05-19 14:00:00+05:30,33684.45,33732.85,33641.7,33650.0,0
2021-05-19 14:15:00+05:30,33648.75,33695.15,33646.3,33659.4,0
2021-05-19 14:30:00+05:30,33659.65,33761.3,33609.45,33750.45,0
2021-05-19 14:45:00+05:30,33750.05,33816.85,33734.9,33747.6,0
2021-05-19 15:00:00+05:30,33748.05,33748.7,33689.35,33691.3,0
2021-05-19 15:15:00+05:30,33688.4,33695.9,33639.15,33659.15,0
2021-05-20 09:15:00+05:30,33692.55,33829.35,33649.35,33651.95,0
2021-05-20 09:30:00+05:30,33651.55,33703.4,33599.85,33691.05,0
2021-05-20 09:45:00+05:30,33689.25,33731.7,33658.95,33707.65,0
2021-05-20 10:00:00+05:30,33706.9,33760.9,33661.25,33742.05,0
2021-05-20 10:15:00+05:30,33742.8,33772.75,33687.15,33696.35,0
2021-05-20 10:30:00+05:30,33695.6,33715.95,33661.75,33701.0,0
2021-05-20 10:45:00+05:30,33702.45,33709.9,33672.15,33700.85,0
2021-05-20 11:00:00+05:30,33699.55,33721.7,33685.05,33705.8,0
2021-05-20 11:15:00+05:30,33705.15,33706.0,33642.55,33661.75,0
2021-05-20 11:30:00+05:30,33658.7,33708.75,33649.45,33687.9,0
2021-05-20 11:45:00+05:30,33685.4,33718.25,33671.7,33683.05,0
2021-05-20 12:00:00+05:30,33681.5,33706.25,33662.2,33698.2,0
2021-05-20 12:15:00+05:30,33695.2,33699.9,33609.75,33615.4,0
2021-05-20 12:30:00+05:30,33613.05,33652.1,33598.5,33637.25,0
2021-05-20 12:45:00+05:30,33634.6,33668.0,33634.6,33639.7,0
2021-05-20 13:00:00+05:30,33637.2,33651.95,33577.95,33590.2,0
2021-05-20 13:15:00+05:30,33586.75,33605.0,33553.55,33573.4,0
2021-05-20 13:30:00+05:30,33567.4,33582.8,33534.1,33574.9,0
2021-05-20 13:45:00+05:30,33574.85,33607.35,33565.35,33587.45,0
2021-05-20 14:00:00+05:30,33585.0,33655.9,33555.85,33573.0,0
2021-05-20 14:15:00+05:30,33574.9,33575.85,33491.3,33516.8,0
2021-05-20 14:30:00+05:30,33515.1,33522.1,33441.35,33489.1,0
2021-05-20 14:45:00+05:30,33489.45,33493.55,33332.9,33351.3,0
2021-05-20 15:00:00+05:30,33350.0,33368.4,33276.15,33336.0,0
2021-05-20 15:15:00+05:30,33329.6,33400.75,33287.0,33400.75,0
2021-05-21 09:15:00+05:30,33559.8,33803.35,33559.8,33798.35,0
2021-05-21 09:30:00+05:30,33801.85,33911.9,33799.15,33908.75,0
2021-05-21 09:45:00+05:30,33907.15,33999.2,33907.15,33960.5,0
2021-05-21 10:00:00+05:30,33959.35,34025.95,33917.95,33943.15,0
2021-05-21 10:15:00+05:30,33943.9,34045.2,33942.05,34029.25,0
2021-05-21 10:30:00+05:30,34028.3,34112.65,34018.4,34087.9,0
2021-05-21 10:45:00+05:30,34088.15,34110.7,34046.0,34069.95,0
2021-05-21 11:00:00+05:30,34069.3,34074.25,34040.65,34065.9,0
2021-05-21 11:15:00+05:30,34067.35,34111.05,34052.75,34097.9,0
2021-05-21 11:30:00+05:30,34097.55,34151.35,34096.85,34115.25,0
2021-05-21 11:45:00+05:30,34115.95,34130.6,34058.35,34086.05,0
2021-05-21 12:00:00+05:30,34084.2,34107.25,34043.5,34075.35,0
2021-05-21 12:15:00+05:30,34075.95,34118.25,34072.6,34107.55,0
2021-05-21 12:30:00+05:30,34106.15,34107.1,34021.7,34023.9,0
2021-05-21 12:45:00+05:30,34016.55,34057.75,33985.25,34015.1,0
2021-05-21 13:00:00+05:30,34013.9,34017.9,33946.0,33959.55,0
2021-05-21 13:15:00+05:30,33959.6,34062.05,33935.75,34061.9,0
2021-05-21 13:30:00+05:30,34060.15,34102.75,34044.8,34083.1,0
2021-05-21 13:45:00+05:30,34083.6,34094.05,33943.2,34070.7,0
2021-05-21 14:00:00+05:30,34071.25,34154.45,34013.1,34150.8,0
2021-05-21 14:15:00+05:30,34151.05,34367.45,34151.05,34363.1,0
2021-05-21 14:30:00+05:30,34365.65,34474.45,34345.85,34462.0,0
2021-05-21 14:45:00+05:30,34458.35,34574.25,34452.0,34541.55,0
2021-05-21 15:00:00+05:30,34540.05,34642.55,34487.6,34639.2,0
2021-05-21 15:15:00+05:30,34639.4,34687.35,34598.8,34686.35,0
2021-05-24 09:15:00+05:30,34869.3,35083.5,34831.4,34875.05,0
2021-05-24 09:30:00+05:30,34884.7,34961.3,34741.25,34823.3,0
2021-05-24 09:45:00+05:30,34821.0,34841.3,34715.8,34715.8,0
2021-05-24 10:00:00+05:30,34703.95,34782.55,34535.85,34755.75,0
2021-05-24 10:15:00+05:30,34758.1,34889.55,34754.55,34834.85,0
2021-05-24 10:30:00+05:30,34835.2,34893.5,34782.35,34782.35,0
2021-05-24 10:45:00+05:30,34784.05,34960.55,34776.45,34952.95,0
2021-05-24 11:00:00+05:30,34950.6,34954.55,34882.25,34888.1,0
2021-05-24 11:15:00+05:30,34887.3,34940.6,34863.55,34885.05,0
2021-05-24 11:30:00+05:30,34885.75,34899.4,34830.15,34879.75,0
2021-05-24 11:45:00+05:30,34880.45,34898.0,34786.1,34808.9,0
2021-05-24 12:00:00+05:30,34810.2,34876.95,34808.8,34870.25,0
2021-05-24 12:15:00+05:30,34868.7,34872.85,34800.25,34827.5,0
2021-05-24 12:30:00+05:30,34827.35,34845.25,34689.95,34736.7,0
2021-05-24 12:45:00+05:30,34738.5,34786.95,34657.1,34727.05,0
2021-05-24 13:00:00+05:30,34724.95,34899.25,34724.95,34867.35,0
2021-05-24 13:15:00+05:30,34868.1,34871.2,34814.1,34849.9,0
2021-05-24 13:30:00+05:30,34849.85,34885.15,34774.5,34831.2,0
2021-05-24 13:45:00+05:30,34837.75,34861.15,34751.5,34859.45,0
2021-05-24 14:00:00+05:30,34857.1,34870.1,34786.45,34839.25,0
2021-05-24 14:15:00+05:30,34839.65,34850.65,34781.5,34815.65,0
2021-05-24 14:30:00+05:30,34819.5,35052.9,34806.75,35040.65,0
2021-05-24 14:45:00+05:30,35038.45,35214.75,35038.15,35159.6,0
2021-05-24 15:00:00+05:30,35158.9,35174.5,34884.1,34938.55,0
2021-05-24 15:15:00+05:30,34935.9,34935.9,34798.7,34835.35,0
2021-05-25 09:15:00+05:30,35095.0,35110.1,34874.9,34888.5,0
2021-05-25 09:30:00+05:30,34879.85,34939.05,34785.15,34815.4,0
2021-05-25 09:45:00+05:30,34822.4,34822.65,34709.85,34758.4,0
2021-05-25 10:00:00+05:30,34763.8,34811.15,34743.15,34745.3,0
2021-05-25 10:15:00+05:30,34749.45,34768.9,34662.95,34767.4,0
2021-05-25 10:30:00+05:30,34765.2,34778.25,34688.6,34713.25,0
2021-05-25 10:45:00+05:30,34710.15,34716.15,34629.3,34679.6,0
2021-05-25 11:00:00+05:30,34686.25,34695.95,34599.15,34605.45,0
2021-05-25 11:15:00+05:30,34603.3,34673.7,34548.55,34658.35,0
2021-05-25 11:30:00+05:30,34659.5,34727.65,34633.7,34725.15,0
2021-05-25 11:45:00+05:30,34725.85,34760.95,34651.05,34663.4,0
2021-05-25 12:00:00+05:30,34661.75,34682.5,34585.3,34631.55,0
2021-05-25 12:15:00+05:30,34629.0,34668.65,34621.05,34645.15,0
2021-05-25 12:30:00+05:30,34645.35,34699.3,34638.45,34668.05,0
2021-05-25 12:45:00+05:30,34664.4,34680.85,34613.7,34616.65,0
2021-05-25 13:00:00+05:30,34616.35,34698.8,34601.35,34679.9,0
2021-05-25 13:15:00+05:30,34678.1,34680.45,34567.1,34600.8,0
2021-05-25 13:30:00+05:30,34602.4,34642.6,34479.2,34490.4,0
2021-05-25 13:45:00+05:30,34485.35,34525.7,34421.65,34512.4,0
2021-05-25 14:00:00+05:30,34512.6,34533.8,34431.7,34444.15,0
2021-05-25 14:15:00+05:30,34440.7,34482.45,34410.8,34470.6,0
2021-05-25 14:30:00+05:30,34469.5,34711.2,34449.05,34621.65,0
2021-05-25 14:45:00+05:30,34620.05,34669.65,34533.55,34575.85,0
2021-05-25 15:00:00+05:30,34577.65,34654.1,34577.65,34636.3,0
2021-05-25 15:15:00+05:30,34634.55,34749.15,34634.55,34706.55,0
2021-05-26 09:15:00+05:30,34757.15,34757.15,34486.85,34563.0,0
2021-05-26 09:30:00+05:30,34559.8,34577.25,34463.25,34508.1,0
2021-05-26 09:45:00+05:30,34502.15,34607.2,34502.15,34605.9,0
2021-05-26 10:00:00+05:30,34599.1,34662.75,34585.0,34615.75,0
2021-05-26 10:15:00+05:30,34617.35,34728.35,34592.2,34696.85,0
2021-05-26 10:30:00+05:30,34697.3,34827.2,34668.15,34792.2,0
2021-05-26 10:45:00+05:30,34789.35,34838.1,34749.9,34837.4,0
2021-05-26 11:00:00+05:30,34851.45,34872.1,34792.05,34858.75,0
2021-05-26 11:15:00+05:30,34857.45,34860.45,34773.05,34782.25,0
2021-05-26 11:30:00+05:30,34777.5,34808.65,34747.55,34777.95,0
2021-05-26 11:45:00+05:30,34776.8,34787.1,34688.25,34735.85,0
2021-05-26 12:00:00+05:30,34734.55,34829.4,34734.55,34822.0,0
2021-05-26 12:15:00+05:30,34816.55,34850.6,34780.05,34846.35,0
2021-05-26 12:30:00+05:30,34845.1,34883.85,34806.85,34829.25,0
2021-05-26 12:45:00+05:30,34827.9,34851.8,34777.05,34825.5,0
2021-05-26 13:00:00+05:30,34824.8,34850.45,34800.25,34818.4,0
2021-05-26 13:15:00+05:30,34815.05,34896.5,34798.65,34862.75,0
2021-05-26 13:30:00+05:30,34861.55,34893.3,34700.9,34755.8,0
2021-05-26 13:45:00+05:30,34750.5,34809.5,34731.45,34766.85,0
2021-05-26 14:00:00+05:30,34768.15,34801.15,34745.1,34766.25,0
2021-05-26 14:15:00+05:30,34765.25,34825.65,34733.7,34761.65,0
2021-05-26 14:30:00+05:30,34761.15,34826.1,34753.6,34801.95,0
2021-05-26 14:45:00+05:30,34800.35,34804.0,34741.0,34745.45,0
2021-05-26 15:00:00+05:30,34741.0,34750.2,34634.4,34688.7,0
2021-05-26 15:15:00+05:30,34686.75,34708.0,34650.2,34674.7,0
2021-05-27 09:15:00+05:30,34664.2,34755.0,34567.4,34577.85,0
2021-05-27 09:30:00+05:30,34576.85,34612.9,34539.05,34558.15,0
2021-05-27 09:45:00+05:30,34558.2,34600.2,34534.9,34586.9,0
2021-05-27 10:00:00+05:30,34585.65,34666.25,34585.65,34616.15,0
2021-05-27 10:15:00+05:30,34615.8,34654.65,34604.7,34615.65,0
2021-05-27 10:30:00+05:30,34614.2,34615.7,34533.2,34566.0,0
2021-05-27 10:45:00+05:30,34571.95,34617.4,34559.6,34610.55,0
2021-05-27 11:00:00+05:30,34610.3,34640.6,34584.9,34631.5,0
2021-05-27 11:15:00+05:30,34631.4,34760.95,34611.75,34734.45,0
2021-05-27 11:30:00+05:30,34743.05,34772.45,34712.5,34731.85,0
2021-05-27 11:45:00+05:30,34732.85,34840.8,34731.7,34800.3,0
2021-05-27 12:00:00+05:30,34800.8,34865.35,34775.25,34808.75,0
2021-05-27 12:15:00+05:30,34808.6,34816.3,34766.85,34782.15,0
2021-05-27 12:30:00+05:30,34782.5,34819.3,34753.0,34767.0,0
2021-05-27 12:45:00+05:30,34766.95,34856.3,34750.05,34813.35,0
2021-05-27 13:00:00+05:30,34816.4,34942.65,34801.25,34923.8,0
2021-05-27 13:15:00+05:30,34924.3,34978.4,34879.2,34975.95,0
2021-05-27 13:30:00+05:30,34977.8,35001.75,34908.05,34956.1,0
2021-05-27 13:45:00+05:30,34958.25,34983.4,34922.1,34967.45,0
2021-05-27 14:00:00+05:30,34969.5,35003.15,34808.85,34824.2,0
2021-05-27 14:15:00+05:30,34824.65,34878.75,34776.05,34820.05,0
2021-05-27 14:30:00+05:30,34811.55,34898.95,34729.75,34876.8,0
2021-05-27 14:45:00+05:30,34880.1,34935.55,34860.15,34896.15,0
2021-05-27 15:00:00+05:30,34894.35,35088.35,34894.0,35087.35,0
2021-05-27 15:15:00+05:30,35088.7,35212.65,35081.8,35134.3,0
2021-05-28 09:15:00+05:30,35345.65,35430.4,35240.2,35350.25,0
2021-05-28 09:30:00+05:30,35353.1,35434.65,35290.3,35339.0,0
2021-05-28 09:45:00+05:30,35339.75,35392.75,35218.6,35218.6,0
2021-05-28 10:00:00+05:30,35221.0,35279.1,35190.0,35212.7,0
2021-05-28 10:15:00+05:30,35216.45,35302.2,35143.35,35286.9,0
2021-05-28 10:30:00+05:30,35286.85,35324.95,35241.25,35268.4,0
2021-05-28 10:45:00+05:30,35265.75,35268.15,35200.7,35204.7,0
2021-05-28 11:00:00+05:30,35206.4,35206.4,35103.35,35106.1,0
2021-05-28 11:15:00+05:30,35106.0,35161.35,35077.85,35115.55,0
2021-05-28 11:30:00+05:30,35116.55,35206.3,35093.55,35118.9,0
2021-05-28 11:45:00+05:30,35119.4,35161.85,35086.8,35148.8,0
2021-05-28 12:00:00+05:30,35143.95,35178.85,35121.7,35171.9,0
2021-05-28 12:15:00+05:30,35172.05,35189.95,35129.55,35134.55,0
2021-05-28 12:30:00+05:30,35132.65,35137.9,35033.0,35078.7,0
2021-05-28 12:45:00+05:30,35076.3,35134.0,35060.25,35106.3,0
2021-05-28 13:00:00+05:30,35105.3,35169.8,35105.3,35155.75,0
2021-05-28 13:15:00+05:30,35155.45,35190.55,35083.5,35151.55,0
2021-05-28 13:30:00+05:30,35151.2,35234.35,35133.5,35177.45,0
2021-05-28 13:45:00+05:30,35176.65,35251.6,35142.35,35237.85,0
2021-05-28 14:00:00+05:30,35240.05,35248.8,35144.0,35170.15,0
2021-05-28 14:15:00+05:30,35168.65,35177.15,35108.3,35173.95,0
2021-05-28 14:30:00+05:30,35174.1,35175.35,35064.5,35080.3,0
2021-05-28 14:45:00+05:30,35079.4,35100.15,34978.9,34980.45,0
2021-05-28 15:00:00+05:30,34981.35,35149.35,34981.35,35149.35,0
2021-05-28 15:15:00+05:30,35148.45,35257.35,35137.6,35215.7,0
2021-05-31 09:15:00+05:30,35097.45,35174.95,34996.2,35019.65,0
2021-05-31 09:30:00+05:30,35021.1,35191.2,34935.25,35168.75,0
2021-05-31 09:45:00+05:30,35175.4,35246.55,35167.15,35187.25,0
2021-05-31 10:00:00+05:30,35191.3,35347.85,35177.0,35347.85,0
2021-05-31 10:15:00+05:30,35346.6,35417.05,35303.45,35415.8,0
2021-05-31 10:30:00+05:30,35415.8,35426.85,35371.9,35397.2,0
2021-05-31 10:45:00+05:30,35398.55,35400.45,35332.4,35347.15,0
2021-05-31 11:00:00+05:30,35348.9,35349.3,35263.8,35273.3,0
2021-05-31 11:15:00+05:30,35271.7,35337.5,35254.1,35290.3,0
2021-05-31 11:30:00+05:30,35289.2,35349.35,35289.2,35307.75,0
2021-05-31 11:45:00+05:30,35306.35,35349.3,35281.65,35318.0,0
2021-05-31 12:00:00+05:30,35316.85,35339.4,35295.7,35332.2,0
2021-05-31 12:15:00+05:30,35335.8,35383.65,35306.6,35374.9,0
2021-05-31 12:30:00+05:30,35376.1,35459.7,35376.1,35397.55,0
2021-05-31 12:45:00+05:30,35401.75,35465.65,35395.85,35452.3,0
2021-05-31 13:00:00+05:30,35451.9,35477.9,35423.3,35425.7,0
2021-05-31 13:15:00+05:30,35427.75,35449.0,35371.85,35375.25,0
2021-05-31 13:30:00+05:30,35375.85,35410.55,35339.2,35385.8,0
2021-05-31 13:45:00+05:30,35389.05,35408.15,35347.6,35394.2,0
2021-05-31 14:00:00+05:30,35391.1,35512.65,35391.1,35489.6,0
2021-05-31 14:15:00+05:30,35490.35,35503.5,35432.45,35471.35,0
2021-05-31 14:30:00+05:30,35469.15,35486.0,35401.55,35436.2,0
2021-05-31 14:45:00+05:30,35433.5,35459.55,35407.6,35428.2,0
2021-05-31 15:00:00+05:30,35431.65,35559.3,35417.0,35556.85,0
2021-05-31 15:15:00+05:30,35562.75,35582.35,35481.1,35484.55,0
2021-06-01 09:15:00+05:30,35639.75,35708.8,35513.25,35673.4,0
2021-06-01 09:30:00+05:30,35669.7,35712.35,35625.9,35663.9,0
2021-06-01 09:45:00+05:30,35658.2,35667.85,35474.95,35477.2,0
2021-06-01 10:00:00+05:30,35479.75,35534.2,35389.95,35402.6,0
2021-06-01 10:15:00+05:30,35405.15,35444.65,35282.7,35414.4,0
2021-06-01 10:30:00+05:30,35417.1,35442.5,35339.85,35348.25,0
2021-06-01 10:45:00+05:30,35348.45,35410.7,35307.95,35343.25,0
2021-06-01 11:00:00+05:30,35346.2,35371.6,35250.9,35269.2,0
2021-06-01 11:15:00+05:30,35271.4,35361.65,35250.0,35359.2,0
2021-06-01 11:30:00+05:30,35358.55,35370.7,35266.45,35284.6,0
2021-06-01 11:45:00+05:30,35284.0,35305.9,35244.85,35287.45,0
2021-06-01 12:00:00+05:30,35288.65,35358.45,35266.2,35350.85,0
2021-06-01 12:15:00+05:30,35353.75,35391.9,35292.8,35295.7,0
2021-06-01 12:30:00+05:30,35297.15,35409.85,35297.15,35368.4,0
2021-06-01 12:45:00+05:30,35368.8,35429.65,35367.85,35382.0,0
2021-06-01 13:00:00+05:30,35384.0,35405.45,35350.2,35397.35,0
2021-06-01 13:15:00+05:30,35398.95,35516.3,35392.1,35466.6,0
2021-06-01 13:30:00+05:30,35466.25,35489.65,35425.25,35474.3,0
2021-06-01 13:45:00+05:30,35478.95,35535.95,35437.95,35437.95,0
2021-06-01 14:00:00+05:30,35438.8,35438.8,35264.3,35326.85,0
2021-06-01 14:15:00+05:30,35327.45,35404.0,35316.55,35389.05,0
2021-06-01 14:30:00+05:30,35390.6,35432.6,35349.35,35350.85,0
2021-06-01 14:45:00+05:30,35352.4,35377.0,35323.8,35340.85,0
2021-06-01 15:00:00+05:30,35343.65,35367.65,35272.0,35350.6,0
2021-06-01 15:15:00+05:30,35347.85,35362.2,35323.7,35333.75,0
2021-06-02 09:15:00+05:30,35271.6,35271.6,35101.05,35111.0,0
2021-06-02 09:30:00+05:30,35107.9,35239.1,35100.1,35190.75,0
2021-06-02 09:45:00+05:30,35190.45,35195.75,35117.05,35123.35,0
2021-06-02 10:00:00+05:30,35126.35,35156.65,35072.35,35141.05,0
2021-06-02 10:15:00+05:30,35139.0,35147.85,35094.35,35134.0,0
2021-06-02 10:30:00+05:30,35137.1,35190.65,35089.8,35174.65,0
2021-06-02 10:45:00+05:30,35172.4,35186.4,35132.9,35162.4,0
2021-06-02 11:00:00+05:30,35164.0,35235.1,35161.6,35185.35,0
2021-06-02 11:15:00+05:30,35186.3,35216.65,35164.65,35173.85,0
2021-06-02 11:30:00+05:30,35173.85,35176.1,35144.2,35173.05,0
2021-06-02 11:45:00+05:30,35172.4,35177.5,35109.2,35129.3,0
2021-06-02 12:00:00+05:30,35129.45,35155.6,35096.0,35140.25,0
2021-06-02 12:15:00+05:30,35141.15,35192.75,35125.0,35177.85,0
2021-06-02 12:30:00+05:30,35176.5,35204.25,35161.65,35177.0,0
2021-06-02 12:45:00+05:30,35179.9,35211.85,35155.15,35159.95,0
2021-06-02 13:00:00+05:30,35161.95,35186.2,35116.85,35142.5,0
2021-06-02 13:15:00+05:30,35142.55,35185.5,35126.85,35170.65,0
2021-06-02 13:30:00+05:30,35169.95,35223.15,35165.5,35182.85,0
2021-06-02 13:45:00+05:30,35183.05,35255.85,35177.5,35255.2,0
2021-06-02 14:00:00+05:30,35254.1,35281.45,35179.1,35215.6,0
2021-06-02 14:15:00+05:30,35218.0,35256.75,35212.05,35239.3,0
2021-06-02 14:30:00+05:30,35238.0,35256.45,35192.65,35220.35,0
2021-06-02 14:45:00+05:30,35221.25,35351.35,35216.35,35335.45,0
2021-06-02 15:00:00+05:30,35332.15,35381.25,35307.95,35355.0,0
2021-06-02 15:15:00+05:30,35352.25,35415.25,35352.25,35397.4,0
2021-06-03 09:15:00+05:30,35536.45,35580.05,35424.95,35541.4,0
2021-06-03 09:30:00+05:30,35542.8,35577.65,35493.65,35544.9,0
2021-06-03 09:45:00+05:30,35543.8,35553.65,35499.25,35504.95,0
2021-06-03 10:00:00+05:30,35505.85,35537.75,35461.95,35517.3,0
2021-06-03 10:15:00+05:30,35518.85,35578.75,35514.5,35523.85,0
2021-06-03 10:30:00+05:30,35525.6,35538.9,35488.55,35489.55,0
2021-06-03 10:45:00+05:30,35491.25,35508.4,35473.55,35475.6,0
2021-06-03 11:00:00+05:30,35476.95,35497.5,35454.75,35471.65,0
2021-06-03 11:15:00+05:30,35468.35,35506.7,35453.35,35486.45,0
2021-06-03 11:30:00+05:30,35485.35,35565.15,35468.35,35542.6,0
2021-06-03 11:45:00+05:30,35538.05,35579.65,35535.35,35536.45,0
2021-06-03 12:00:00+05:30,35539.0,35577.45,35535.25,35554.3,0
2021-06-03 12:15:00+05:30,35554.35,35559.3,35514.7,35538.55,0
2021-06-03 12:30:00+05:30,35536.9,35544.9,35481.25,35483.15,0
2021-06-03 12:45:00+05:30,35484.15,35546.35,35463.1,35532.6,0
2021-06-03 13:00:00+05:30,35531.5,35539.75,35480.55,35483.95,0
2021-06-03 13:15:00+05:30,35485.1,35510.0,35429.25,35510.0,0
2021-06-03 13:30:00+05:30,35508.8,35588.1,35505.6,35577.1,0
2021-06-03 13:45:00+05:30,35578.4,35644.2,35542.45,35630.35,0
2021-06-03 14:00:00+05:30,35630.0,35716.5,35605.5,35694.6,0
2021-06-03 14:15:00+05:30,35695.7,35722.9,35639.1,35687.95,0
2021-06-03 14:30:00+05:30,35690.6,35708.75,35646.0,35650.85,0
2021-06-03 14:45:00+05:30,35652.5,35664.05,35571.15,35632.3,0
2021-06-03 15:00:00+05:30,35634.1,35688.0,35633.8,35663.1,0
2021-06-03 15:15:00+05:30,35660.8,35672.05,35597.15,35653.7,0
2021-06-04 09:15:00+05:30,35657.85,35684.6,35539.5,35679.55,0
2021-06-04 09:30:00+05:30,35681.1,35774.0,35664.05,35715.5,0
2021-06-04 09:45:00+05:30,35714.6,35714.6,35630.6,35660.4,0
2021-06-04 10:00:00+05:30,35660.9,35804.35,35656.65,35704.55,0
2021-06-04 10:15:00+05:30,35705.0,35725.5,35632.15,35682.05,0
2021-06-04 10:30:00+05:30,35681.75,35681.75,35502.2,35546.4,0
2021-06-04 10:45:00+05:30,35549.1,35549.1,35427.55,35521.65,0
2021-06-04 11:00:00+05:30,35522.1,35527.7,35397.0,35412.95,0
2021-06-04 11:15:00+05:30,35413.35,35414.75,35323.4,35403.15,0
2021-06-04 11:30:00+05:30,35399.8,35425.95,35369.4,35408.9,0
2021-06-04 11:45:00+05:30,35408.3,35425.6,35366.75,35407.2,0
2021-06-04 12:00:00+05:30,35406.7,35425.95,35338.05,35350.9,0
2021-06-04 12:15:00+05:30,35349.95,35408.5,35347.4,35403.5,0
2021-06-04 12:30:00+05:30,35402.1,35466.85,35377.35,35451.25,0
2021-06-04 12:45:00+05:30,35450.0,35475.65,35411.95,35429.05,0
2021-06-04 13:00:00+05:30,35430.1,35446.9,35313.65,35331.25,0
2021-06-04 13:15:00+05:30,35334.15,35348.95,35263.05,35271.95,0
2021-06-04 13:30:00+05:30,35272.25,35314.1,35219.75,35221.65,0
2021-06-04 13:45:00+05:30,35223.75,35288.25,35177.65,35276.15,0
2021-06-04 14:00:00+05:30,35273.95,35305.8,35227.4,35274.3,0
2021-06-04 14:15:00+05:30,35276.1,35302.15,35248.95,35281.4,0
2021-06-04 14:30:00+05:30,35285.65,35316.65,35229.3,35237.1,0
2021-06-04 14:45:00+05:30,35236.85,35330.15,35226.55,35257.5,0
2021-06-04 15:00:00+05:30,35255.05,35296.9,35239.1,35286.15,0
2021-06-04 15:15:00+05:30,35285.4,35347.85,35277.7,35339.55,0
2021-06-07 09:15:00+05:30,35460.8,35483.2,35366.2,35427.15,0
2021-06-07 09:30:00+05:30,35431.1,35435.8,35347.45,35375.25,0
2021-06-07 09:45:00+05:30,35379.5,35467.0,35339.75,35464.5,0
2021-06-07 10:00:00+05:30,35465.3,35493.15,35442.8,35469.85,0
2021-06-07 10:15:00+05:30,35470.85,35476.7,35427.5,35438.7,0
2021-06-07 10:30:00+05:30,35440.95,35476.2,35440.3,35459.3,0
2021-06-07 10:45:00+05:30,35460.0,35508.65,35437.0,35500.4,0
2021-06-07 11:00:00+05:30,35497.95,35528.9,35496.45,35497.0,0
2021-06-07 11:15:00+05:30,35505.05,35505.05,35452.75,35462.7,0
2021-06-07 11:30:00+05:30,35462.7,35493.5,35446.5,35486.3,0
2021-06-07 11:45:00+05:30,35484.1,35488.6,35463.7,35474.3,0
2021-06-07 12:00:00+05:30,35473.15,35482.45,35433.4,35471.9,0
2021-06-07 12:15:00+05:30,35473.8,35488.4,35459.4,35479.25,0
2021-06-07 12:30:00+05:30,35481.95,35506.15,35398.0,35418.0,0
2021-06-07 12:45:00+05:30,35414.8,35425.65,35377.3,35413.25,0
2021-06-07 13:00:00+05:30,35415.4,35453.05,35398.35,35447.15,0
